payment_id,merchant_id,amount,payment_method,bank_debited,gateway_status,order_status,service_delivered,callback_received,refund_status,retry_count,time_since_payment_minutes,customer_complaint,fraud_risk_score,scenario,incident_label,incident_type,synthetic_data_note
pay_stress_000120,merchant_031,34.84,wallet,True,captured,cancelled,False,True,pending,0,147,False,0.230247,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000121,merchant_018,21.33,netbanking,True,captured,fulfilled,True,True,none,3,8,False,0.143107,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000122,merchant_072,42.42,card,True,captured,cancelled,False,True,pending,0,143,False,0.180834,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000123,merchant_058,107.62,netbanking,True,pending,created,False,False,none,0,6,False,0.234356,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000124,merchant_016,83.35,netbanking,True,pending,created,False,False,none,0,7,False,0.10238,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000125,merchant_105,12.48,upi,False,failed,failed,False,True,none,4,58,False,0.196726,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000126,merchant_114,9.16,wallet,True,captured,cancelled,False,True,pending,0,117,False,0.058642,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000127,merchant_019,52.29,wallet,True,pending,created,False,False,none,2,47,False,0.167786,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000128,merchant_051,51.09,upi,True,pending,created,False,False,none,0,10,False,0.250464,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000129,merchant_101,23.06,netbanking,True,refunded,cancelled,False,True,processed,1,309,True,0.075171,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000130,merchant_120,43.92,netbanking,False,failed,failed,False,True,none,1,3,False,0.027304,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000131,merchant_010,56.57,card,True,pending,created,False,False,none,0,7,False,0.087202,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000132,merchant_002,53.73,upi,True,captured,fulfilled,True,True,none,4,11,False,0.966861,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000133,merchant_111,74.43,upi,True,captured,cancelled,False,True,pending,0,144,False,0.183997,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000134,merchant_093,87.88,card,True,pending,created,False,False,none,1,49,False,0.158161,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000135,merchant_034,37.29,card,True,refunded,cancelled,False,True,processed,1,274,True,0.150967,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000136,merchant_061,31.19,netbanking,True,pending,created,False,False,none,2,40,False,0.003957,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000137,merchant_001,71.91,netbanking,True,pending,created,False,False,none,1,65,False,0.076563,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000138,merchant_098,62.7,upi,False,failed,failed,False,True,none,4,71,False,0.031383,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000139,merchant_001,211.55,upi,True,captured,fulfilled,True,True,none,5,22,False,0.153222,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000140,merchant_095,26.77,card,True,pending,created,False,False,none,2,51,False,0.132347,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000141,merchant_066,36.2,card,True,captured,fulfilled,True,True,none,3,23,False,0.118045,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000142,merchant_100,26.39,upi,True,captured,cancelled,False,True,pending,0,153,False,0.055388,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000143,merchant_044,28.8,upi,True,pending,created,False,False,none,2,50,False,0.182032,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000144,merchant_046,147.05,upi,False,failed,failed,False,True,none,1,9,False,0.188935,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000145,merchant_084,31.84,netbanking,True,refunded,cancelled,False,True,processed,1,85,True,0.379052,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000146,merchant_040,9.68,card,False,failed,failed,False,True,none,6,79,False,0.025726,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000147,merchant_036,123.55,upi,True,captured,fulfilled,True,True,none,3,18,False,0.928502,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000148,merchant_009,59.14,netbanking,False,failed,failed,False,True,none,0,18,False,0.168156,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000149,merchant_028,115.43,upi,True,captured,fulfilled,True,True,none,4,16,False,0.089536,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000150,merchant_093,159.15,card,True,pending,created,False,False,none,0,6,False,0.024457,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000151,merchant_089,121.19,card,True,captured,fulfilled,True,True,none,5,22,False,0.196734,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000152,merchant_028,88.74,netbanking,True,refunded,cancelled,False,True,processed,1,260,True,0.16417,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000153,merchant_116,100.48,wallet,True,pending,created,False,False,none,1,63,False,0.054071,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000154,merchant_098,69.89,netbanking,True,refunded,cancelled,False,True,processed,0,183,True,0.022038,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000155,merchant_081,47.8,card,True,captured,fulfilled,True,True,none,4,7,False,0.029031,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000156,merchant_088,11.09,netbanking,True,captured,fulfilled,True,True,none,4,5,False,0.070495,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000157,merchant_034,56.72,card,True,pending,created,False,False,none,1,66,False,0.026951,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000158,merchant_003,66.79,wallet,True,refunded,cancelled,False,True,processed,0,67,True,0.110229,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000159,merchant_074,14.07,upi,True,captured,fulfilled,True,True,none,5,44,False,0.084652,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000160,merchant_094,14.29,netbanking,True,refunded,cancelled,False,True,processed,0,157,True,0.061061,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000161,merchant_017,45.53,card,True,captured,cancelled,False,True,pending,0,40,False,0.063454,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000162,merchant_088,54.73,card,True,captured,fulfilled,True,True,none,4,13,False,0.185687,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000163,merchant_109,182.08,card,True,pending,created,False,False,none,0,5,False,0.053509,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000164,merchant_009,5.17,card,True,captured,fulfilled,True,True,none,5,36,False,0.114718,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000165,merchant_093,70.6,wallet,True,pending,created,False,False,none,0,5,False,0.348465,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000166,merchant_058,13.54,wallet,True,pending,created,False,False,none,0,10,False,0.050218,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000167,merchant_086,105.37,upi,True,captured,fulfilled,True,True,none,4,35,False,0.06214,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000168,merchant_043,41.36,upi,True,refunded,cancelled,False,True,processed,1,259,True,0.13209,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000169,merchant_011,10.6,card,True,pending,created,False,False,none,1,66,False,0.306063,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000170,merchant_007,227.62,upi,True,pending,created,False,False,none,0,11,False,0.091785,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000171,merchant_088,35.45,wallet,True,refunded,cancelled,False,True,processed,1,143,True,0.392467,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000172,merchant_003,49.59,wallet,True,captured,cancelled,False,True,pending,0,42,False,0.04207,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000173,merchant_079,27.8,wallet,True,refunded,cancelled,False,True,processed,1,69,True,0.092781,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000174,merchant_006,160.09,netbanking,True,pending,created,False,False,none,0,10,False,0.083539,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
